124,OFF,156.85,156.85,0,OFF,OFF,FM,OFF,ANALOG,SEA 17??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
125,OFF,161.5,156.9,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 18??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
126,OFF,161.55,156.95,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 19??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
127,OFF,161.6,157.0,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 20??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
128,OFF,161.65,157.05,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 21??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
129,OFF,161.7,157.1,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 22??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
130,OFF,161.75,157.15,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 23??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
131,OFF,161.8,157.2,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 24??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
132,OFF,161.85,157.25,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 25??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
133,OFF,161.9,157.3,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 26??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
134,OFF,161.95,157.35,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 27??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
135,OFF,162,157.4,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 28??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
136,OFF,160.625,156.025,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 60??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
137,OFF,160.675,156.075,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 61??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
138,OFF,160.725,156.125,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 62??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
139,OFF,160.775,156.175,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 63??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
140,OFF,160.825,156.225,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 64??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
141,OFF,160.875,156.275,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 65??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
142,OFF,160.925,156.325,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 66??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
143,OFF,156.375,156.375,0,OFF,OFF,FM,OFF,ANALOG,SEA 67??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
144,OFF,156.425,156.425,0,OFF,OFF,FM,OFF,ANALOG,SEA 68??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
145,OFF,156.475,156.475,0,OFF,OFF,FM,OFF,ANALOG,SEA 69??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
146,OFF,156.525,156.525,0,OFF,OFF,FM,OFF,ANALOG,DSC 70??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
147,OFF,156.575,156.575,0,OFF,OFF,FM,OFF,ANALOG,SEA 71??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
148,OFF,156.625,156.625,0,OFF,OFF,FM,OFF,ANALOG,SEA 72??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
149,OFF,156.675,156.675,0,OFF,OFF,FM,OFF,ANALOG,SEA 73??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
150,OFF,156.725,156.725,0,OFF,OFF,FM,OFF,ANALOG,SEA 74??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
151,OFF,156.875,156.875,0,OFF,OFF,FM,OFF,ANALOG,SEA 77??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
152,OFF,161.525,156.925,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 78??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
153,OFF,161.575,156.975,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 79??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
154,OFF,161.625,157.025,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 80??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
155,OFF,161.675,157.075,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 81??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
156,OFF,161.725,157.125,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 82??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
157,OFF,161.775,157.175,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 83??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
158,OFF,161.825,157.225,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 84??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
159,OFF,161.875,157.275,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 85??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
160,OFF,161.925,157.325,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 86??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
161,OFF,161.975,157.375,4.6,-RPT,OFF,FM,OFF,ANALOG,AIS 87??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
162,OFF,162.025,157.425,4.6,-RPT,OFF,FM,OFF,ANALOG,AIS 88??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
163,OFF,155.625,155.625,0,OFF,OFF,FM,OFF,ANALOG,SEA F1??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
164,OFF,155.775,155.775,0,OFF,OFF,FM,OFF,ANALOG,SEA F2??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
165,OFF,155.825,155.825,0,OFF,OFF,FM,OFF,ANALOG,SEA F3??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
166,OFF,155.5,155.5,0,OFF,OFF,FM,OFF,ANALOG,SEA L1??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
167,OFF,155.525,155.525,0,OFF,OFF,FM,OFF,ANALOG,SEA L2??????????,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
169,OFF,145.825,145.825,0,OFF,ON,FM,ON,ANALOG, ARISS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
170,OFF,145.8,145.8,0.6,OFF,ON,FM,ON,ANALOG,RS0ISS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
171,OFF,437.8,145.99,0.00000,-/+,ON,FM,ON,ANALOG,NA1SS,TONE,67.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
172,OFF,145.8,145.2,0.6,-RPT,ON,FM,ON,ANALOG,NA1SS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
173,OFF,436.795,145.85,0.00000,-/+,ON,FM,ON,ANALOG,SO-50,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,5.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
175,OFF,300.05,300.05,0,OFF,ON,AM,OFF,ANALOG,RIVR2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
176,OFF,300.1,300.1,0,OFF,ON,AM,OFF,ANALOG,RIVR3,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
177,OFF,300.15,300.15,0,OFF,ON,AM,OFF,ANALOG,RIVR4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
178,OFF,300.2,300.2,0,OFF,ON,AM,OFF,ANALOG,RIVER5,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
179,OFF,336.2,336.2,0,OFF,ON,FM,OFF,ANALOG,RIVR25,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
180,OFF,336.275,336.275,0,OFF,ON,FM,OFF,ANALOG,RIVR43,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
181,OFF,300.075,300.075,0,OFF,ON,AM,OFF,ANALOG,RIVER4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,ON,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
183,OFF,118.5,118.5,0.6,OFF,OFF,AM,OFF,ANALOG,MCK1PD,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0
184,OFF,118.95,118.95,0.6,OFF,OFF,AM,OFF,ANALOG,MCK2PD,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,avia ÑMÑÄÑÉÑ{ÑrÑp ÑPÑÄÑtÑáÑÄÑt ,0
185,OFF,119.45,119.45,0.6,OFF,OFF,FM,OFF,ANALOG,MCK@PD,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,avia ÑMÑÄÑÉÑ{ÑrÑp ÑPÑÄÑtÑáÑÄÑt ÑÇÑuÑxÑuÑÇÑrÑ~ÑçÑz Ñ{ÑpÑ~ÑpÑ|,0
186,OFF,124.2,124.2,0.6,OFF,OFF,FM,OFF,ANALOG,MCK3PD,OFF,88.5 Hz,023,RX Normal TX Normal,300 Hz,LOW,OFF,OFF,12.5KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,avia ÑMÑÄÑÉÑ{ÑrÑp ÑPÑÄÑtÑáÑÄÑt ,0
